
## Largest 1146 Galaxies 
## from: /mnt/ceph/users/daisyleung/simba/sim/m25n1024/s50/Groups/m25n1024_036.hdf5
## 1146 @ z=5.930

 ID      Mstar     Mgas      MBH    fedd    SFR [Msun/yr]       r_baryon   r_gas      r_gas_half_mass      r_stellar    r_stellar_half_mass    Z_sfrWeighted [/Zsun]    Z_massWeighted     Z_stellar     T_gas_massWeighted    T_gas_SFRWeighted   fgas   nrho      Central	|  Mhalo     HID
 0281  3.29e+07  6.02e+08  0.00e+00  0.00e+00  1.67e-01  2.66e+00  2.66e+00  5.30e-01  1.69e+00  2.12e-01   0.048   0.000  0.000  1.80e+04  3.19e+04  0.948  3.82e-09  True	|  -1.00e+00  -1 
 0282  3.47e+07  6.00e+08  0.00e+00  0.00e+00  9.94e-02  1.67e+00  1.67e+00  5.96e-01  1.45e+00  3.42e-01   0.057   0.000  0.001  1.38e+04  2.59e+04  0.945  3.82e-09  True	|  -1.00e+00  -1 
 0283  8.18e+06  6.22e+08  0.00e+00  0.00e+00  1.75e-02  2.00e+00  2.00e+00  6.99e-01  1.15e+00  2.37e-01   0.040   0.000  0.000  1.21e+04  1.84e+04  0.987  1.91e-09  True	|  -1.00e+00  -1 
 0284  2.03e+07  6.07e+08  0.00e+00  0.00e+00  4.95e-02  2.18e+00  2.18e+00  5.04e-01  5.36e-01  2.06e-01   0.038   0.000  0.000  1.51e+04  2.43e+04  0.968  1.91e-09  True	|  -1.00e+00  -1 
 0285  2.50e+07  5.96e+08  0.00e+00  0.00e+00  1.07e-01  2.76e+00  2.76e+00  3.67e-01  1.35e+00  1.60e-01   0.048   0.000  0.000  1.65e+04  2.95e+04  0.960  5.73e-09  True	|  -1.00e+00  -1 
 0286  1.30e+07  6.07e+08  0.00e+00  0.00e+00  2.24e-02  2.23e+00  2.23e+00  6.32e-01  1.36e+00  3.28e-01   0.043   0.000  0.000  1.24e+04  1.98e+04  0.979  3.82e-09  True	|  -1.00e+00  -1 
 0287  2.09e+07  5.97e+08  0.00e+00  0.00e+00  5.27e-02  3.27e+00  3.27e+00  6.30e-01  2.39e+00  2.84e-01   0.048   0.000  0.000  1.22e+04  2.04e+04  0.966  1.91e-09  True	|  -1.00e+00  -1 
 0288  7.17e+07  5.46e+08  0.00e+00  0.00e+00  3.32e-01  1.64e+00  1.64e+00  3.09e-01  1.61e+00  2.75e-01   0.062   0.000  0.001  1.88e+04  3.16e+04  0.884  3.82e-09  True	|  -1.00e+00  -1 
 0289  8.31e+06  6.09e+08  0.00e+00  0.00e+00  6.63e-02  4.40e+00  4.40e+00  1.16e+00  4.18e+00  2.66e-01   0.052   0.000  0.000  1.33e+04  2.09e+04  0.987  5.73e-09  False	|  -1.00e+00  -1 
 0290  9.40e+06  6.08e+08  0.00e+00  0.00e+00  3.21e-02  2.70e+00  2.70e+00  6.39e-01  2.22e+00  2.91e-01   0.037   0.000  0.000  1.17e+04  2.11e+04  0.985  1.91e-09  True	|  -1.00e+00  -1 
 0291  8.75e+06  6.06e+08  0.00e+00  0.00e+00  1.78e-02  2.42e+00  2.42e+00  7.70e-01  9.80e-01  4.05e-01   0.038   0.000  0.000  1.03e+04  1.79e+04  0.986  1.91e-09  True	|  -1.00e+00  -1 
 0292  1.92e+07  5.89e+08  0.00e+00  0.00e+00  2.78e-02  2.08e+00  2.08e+00  6.69e-01  8.87e-01  2.32e-01   0.044   0.000  0.000  1.08e+04  1.70e+04  0.968  3.82e-09  True	|  -1.00e+00  -1 
 0293  4.28e+07  5.64e+08  0.00e+00  0.00e+00  3.70e-02  3.63e+00  3.63e+00  6.75e-01  1.45e+00  3.02e-01   0.058   0.000  0.001  1.01e+04  1.69e+04  0.929  3.82e-09  True	|  -1.00e+00  -1 
 0294  1.77e+07  5.87e+08  0.00e+00  0.00e+00  3.72e-02  1.43e+00  1.43e+00  6.15e-01  8.60e-01  1.54e-01   0.045   0.000  0.000  1.33e+04  1.85e+04  0.971  1.91e-09  True	|  -1.00e+00  -1 
 0295  4.52e+07  5.57e+08  0.00e+00  0.00e+00  1.27e-01  1.39e+00  1.39e+00  4.56e-01  1.15e+00  4.18e-01   0.054   0.000  0.001  1.56e+04  2.18e+04  0.925  1.91e-09  True	|  -1.00e+00  -1 
 0296  4.27e+07  5.58e+08  0.00e+00  0.00e+00  6.84e-02  2.23e+00  2.23e+00  4.58e-01  7.72e-01  2.50e-01   0.050   0.000  0.001  1.52e+04  2.10e+04  0.929  1.91e-09  True	|  -1.00e+00  -1 
 0297  1.39e+07  5.86e+08  0.00e+00  0.00e+00  2.81e-02  4.69e+00  4.69e+00  1.35e+00  2.04e+00  1.57e-01   0.045   0.000  0.000  1.25e+04  2.50e+04  0.977  1.91e-09  True	|  -1.00e+00  -1 
 0298  9.80e+06  5.87e+08  0.00e+00  0.00e+00  3.54e-02  1.97e+00  1.97e+00  5.83e-01  1.06e+00  2.68e-01   0.032   0.000  0.000  1.38e+04  2.28e+04  0.984  5.73e-09  True	|  -1.00e+00  -1 
 0299  2.43e+07  5.68e+08  0.00e+00  0.00e+00  6.53e-02  1.99e+00  1.99e+00  5.18e-01  7.01e-01  2.38e-01   0.053   0.000  0.000  1.38e+04  1.99e+04  0.959  3.82e-09  True	|  -1.00e+00  -1 
 0300  2.55e+07  5.64e+08  0.00e+00  0.00e+00  2.03e-01  2.73e+00  2.73e+00  5.37e-01  2.42e+00  1.51e-01   0.044   0.000  0.000  1.83e+04  3.93e+04  0.957  1.91e-09  True	|  -1.00e+00  -1 
 0301  2.01e+07  5.70e+08  0.00e+00  0.00e+00  6.13e-02  1.30e+00  1.30e+00  4.47e-01  1.02e+00  1.71e-01   0.045   0.000  0.000  1.53e+04  2.38e+04  0.966  1.91e-09  True	|  -1.00e+00  -1 
 0302  8.01e+06  5.81e+08  0.00e+00  0.00e+00  2.73e-02  2.22e+00  2.22e+00  5.81e-01  7.56e-01  2.82e-01   0.043   0.000  0.000  1.24e+04  1.99e+04  0.986  1.34e-08  False	|  -1.00e+00  -1 
 0303  2.80e+07  5.61e+08  0.00e+00  0.00e+00  3.67e-02  5.99e+00  5.99e+00  8.30e-01  5.17e+00  3.37e-01   0.041   0.000  0.001  1.11e+04  2.14e+04  0.952  3.82e-09  True	|  -1.00e+00  -1 
 0304  1.22e+07  5.75e+08  0.00e+00  0.00e+00  2.57e-02  3.12e+00  3.12e+00  5.94e-01  2.62e+00  2.61e-01   0.037   0.000  0.000  1.18e+04  2.17e+04  0.979  3.82e-09  True	|  -1.00e+00  -1 
 0305  9.80e+06  5.77e+08  0.00e+00  0.00e+00  3.78e-02  3.63e+00  3.63e+00  5.28e-01  3.54e+00  1.48e-01   0.041   0.000  0.000  1.54e+04  3.10e+04  0.983  1.15e-08  True	|  -1.00e+00  -1 
 0306  3.06e+07  5.51e+08  0.00e+00  0.00e+00  8.66e-02  2.82e+00  2.82e+00  8.13e-01  2.56e+00  1.51e+00   0.047   0.000  0.000  1.43e+04  3.06e+04  0.947  3.82e-09  True	|  -1.00e+00  -1 
 0307  1.10e+07  5.71e+08  0.00e+00  0.00e+00  1.92e-02  2.09e+00  2.09e+00  6.35e-01  9.19e-01  3.27e-01   0.036   0.000  0.000  1.12e+04  1.64e+04  0.981  1.91e-09  True	|  -1.00e+00  -1 
 0308  2.99e+07  5.49e+08  0.00e+00  0.00e+00  1.27e-01  2.45e+00  2.45e+00  4.09e-01  7.53e-01  2.91e-01   0.052   0.000  0.000  1.68e+04  2.50e+04  0.948  5.73e-09  False	|  -1.00e+00  -1 
 0309  3.04e+07  5.48e+08  0.00e+00  0.00e+00  6.76e-02  3.74e+00  3.74e+00  6.30e-01  1.36e+00  2.51e-01   0.054   0.000  0.000  1.35e+04  2.65e+04  0.948  1.91e-09  True	|  -1.00e+00  -1 
 0310  1.64e+07  5.61e+08  0.00e+00  0.00e+00  9.61e-02  2.20e+00  2.20e+00  4.22e-01  1.78e+00  2.96e-01   0.039   0.000  0.000  1.65e+04  2.38e+04  0.972  3.82e-09  True	|  -1.00e+00  -1 
 0311  1.54e+07  5.61e+08  0.00e+00  0.00e+00  1.75e-01  2.37e+00  2.37e+00  4.37e-01  1.09e+00  1.26e-01   0.036   0.000  0.000  1.67e+04  4.18e+04  0.973  7.64e-09  True	|  -1.00e+00  -1 
 0312  8.14e+06  5.65e+08  0.00e+00  0.00e+00  2.27e-02  2.65e+00  2.65e+00  6.37e-01  8.28e-01  3.25e-01   0.038   0.000  0.000  1.35e+04  1.98e+04  0.986  1.91e-09  True	|  -1.00e+00  -1 
 0313  1.25e+07  5.60e+08  0.00e+00  0.00e+00  5.41e-02  3.11e+00  3.11e+00  8.80e-01  2.67e+00  2.63e-01   0.046   0.000  0.000  1.57e+04  3.45e+04  0.978  1.91e-09  True	|  -1.00e+00  -1 
 0314  1.62e+07  5.55e+08  0.00e+00  0.00e+00  9.41e-03  2.20e+00  2.20e+00  7.80e-01  1.11e+00  3.67e-01   0.048   0.000  0.000  1.07e+04  1.59e+04  0.972  3.82e-09  True	|  -1.00e+00  -1 
 0315  2.49e+07  5.43e+08  0.00e+00  0.00e+00  4.84e-02  3.81e+00  3.81e+00  1.06e+00  1.86e+00  2.04e-01   0.048   0.000  0.000  1.14e+04  2.68e+04  0.956  5.73e-09  True	|  -1.00e+00  -1 
 0316  3.10e+07  5.37e+08  0.00e+00  0.00e+00  1.21e-01  1.70e+00  1.70e+00  4.49e-01  9.73e-01  2.59e-01   0.050   0.000  0.001  1.74e+04  2.41e+04  0.945  1.91e-09  True	|  -1.00e+00  -1 
 0317  1.91e+07  5.47e+08  0.00e+00  0.00e+00  6.89e-02  6.75e+00  6.75e+00  2.16e+00  1.06e+00  1.68e-01   0.046   0.000  0.000  1.20e+04  2.88e+04  0.966  1.72e-08  False	|  -1.00e+00  -1 
 0318  1.43e+07  5.52e+08  0.00e+00  0.00e+00  8.46e-02  2.23e+00  2.23e+00  6.45e-01  1.01e+00  3.04e-01   0.035   0.000  0.000  1.67e+04  3.39e+04  0.975  1.91e-09  True	|  -1.00e+00  -1 
 0319  8.36e+06  5.57e+08  0.00e+00  0.00e+00  8.03e-03  3.55e+00  3.55e+00  8.20e-01  3.19e+00  2.01e-01   0.034   0.000  0.000  8.94e+03  1.76e+04  0.985  1.91e-09  True	|  -1.00e+00  -1 
 0320  1.83e+07  5.47e+08  0.00e+00  0.00e+00  7.08e-02  2.24e+00  2.24e+00  7.77e-01  1.08e+00  1.94e-01   0.044   0.000  0.000  1.07e+04  2.90e+04  0.968  1.91e-09  True	|  -1.00e+00  -1 
 0321  1.23e+07  5.52e+08  0.00e+00  0.00e+00  9.17e-02  2.18e+00  2.18e+00  4.82e-01  7.26e-01  2.11e-01   0.047   0.000  0.000  1.61e+04  3.19e+04  0.978  1.91e-09  True	|  -1.00e+00  -1 
 0322  7.97e+06  5.54e+08  0.00e+00  0.00e+00  2.97e-02  2.31e+00  2.31e+00  7.09e-01  6.18e-01  2.25e-01   0.034   0.000  0.000  1.18e+04  2.35e+04  0.986  1.91e-09  True	|  -1.00e+00  -1 
 0323  8.40e+06  5.53e+08  0.00e+00  0.00e+00  2.85e-02  1.92e+00  1.92e+00  5.49e-01  9.31e-01  3.08e-01   0.044   0.000  0.000  1.39e+04  1.98e+04  0.985  1.91e-09  True	|  -1.00e+00  -1 
 0324  3.14e+07  5.30e+08  0.00e+00  0.00e+00  7.75e-02  2.79e+00  2.79e+00  5.69e-01  1.86e+00  3.04e-01   0.062   0.000  0.000  1.46e+04  2.59e+04  0.944  5.73e-09  True	|  -1.00e+00  -1 
 0325  3.45e+07  5.24e+08  0.00e+00  0.00e+00  1.80e-01  2.37e+00  2.37e+00  4.05e-01  1.18e+00  1.11e-01   0.079   0.000  0.001  1.50e+04  3.19e+04  0.938  7.64e-09  False	|  -1.00e+00  -1 
 0326  1.84e+07  5.40e+08  0.00e+00  0.00e+00  1.21e-02  1.87e+00  1.87e+00  6.47e-01  8.45e-01  4.35e-01   0.056   0.000  0.000  1.09e+04  1.54e+04  0.967  1.91e-09  True	|  -1.00e+00  -1 
 0327  1.23e+07  5.45e+08  0.00e+00  0.00e+00  4.32e-02  2.69e+00  2.69e+00  6.50e-01  1.76e+00  2.93e-01   0.049   0.000  0.000  1.24e+04  2.77e+04  0.978  3.82e-09  True	|  -1.00e+00  -1 
 0328  8.81e+06  5.47e+08  0.00e+00  0.00e+00  1.35e-02  2.22e+00  2.22e+00  7.08e-01  9.06e-01  2.28e-01   0.042   0.000  0.000  1.02e+04  1.71e+04  0.984  1.91e-09  True	|  -1.00e+00  -1 
 0329  1.67e+07  5.39e+08  0.00e+00  0.00e+00  4.63e-02  3.05e+00  3.05e+00  7.23e-01  1.94e+00  1.96e-01   0.045   0.000  0.000  1.44e+04  2.66e+04  0.970  3.82e-09  False	|  -1.00e+00  -1 
 0330  1.12e+07  5.37e+08  0.00e+00  0.00e+00  3.26e-02  2.38e+00  2.38e+00  1.03e+00  1.87e+00  1.37e+00   0.030   0.000  0.000  1.37e+04  2.57e+04  0.980  5.73e-09  True	|  -1.00e+00  -1 
 0331  1.22e+07  5.36e+08  0.00e+00  0.00e+00  1.67e-02  2.29e+00  2.29e+00  6.67e-01  7.66e-01  2.35e-01   0.050   0.000  0.000  1.24e+04  1.89e+04  0.978  5.73e-09  False	|  -1.00e+00  -1 
 0332  4.55e+07  5.03e+08  0.00e+00  0.00e+00  5.22e-02  4.35e+00  4.35e+00  4.95e-01  1.50e+00  1.84e-01   0.061   0.000  0.001  1.25e+04  1.91e+04  0.917  3.82e-09  True	|  -1.00e+00  -1 
 0333  1.21e+07  5.33e+08  0.00e+00  0.00e+00  4.68e-02  1.75e+00  1.75e+00  3.99e-01  5.33e-01  2.72e-01   0.042   0.000  0.000  1.50e+04  2.17e+04  0.978  3.82e-09  True	|  -1.00e+00  -1 
 0334  2.82e+07  5.16e+08  0.00e+00  0.00e+00  8.85e-02  2.71e+00  2.71e+00  4.22e-01  1.26e+00  2.71e-01   0.047   0.000  0.001  1.41e+04  2.36e+04  0.948  3.82e-09  True	|  -1.00e+00  -1 
 0335  2.86e+07  5.12e+08  0.00e+00  0.00e+00  5.14e-02  2.25e+00  2.25e+00  5.71e-01  1.71e+00  1.86e-01   0.051   0.000  0.000  1.27e+04  2.14e+04  0.947  1.91e-09  True	|  -1.00e+00  -1 
 0336  2.61e+07  5.14e+08  0.00e+00  0.00e+00  7.17e-02  4.34e+00  4.34e+00  5.48e-01  8.88e-01  2.05e-01   0.063   0.000  0.001  1.29e+04  1.99e+04  0.952  3.82e-09  False	|  -1.00e+00  -1 
 0337  1.50e+07  5.25e+08  0.00e+00  0.00e+00  4.50e-02  2.12e+00  2.12e+00  4.82e-01  9.95e-01  2.19e-01   0.041   0.000  0.000  1.39e+04  2.21e+04  0.972  5.73e-09  True	|  -1.00e+00  -1 
 0338  1.73e+07  5.22e+08  0.00e+00  0.00e+00  1.74e-02  2.14e+00  2.14e+00  5.98e-01  8.39e-01  2.54e-01   0.043   0.000  0.000  1.18e+04  1.68e+04  0.968  1.91e-09  True	|  -1.00e+00  -1 
 0339  1.36e+07  5.26e+08  0.00e+00  0.00e+00  1.10e-01  3.62e+00  3.62e+00  8.59e-01  3.31e+00  1.52e-01   0.048   0.000  0.000  1.58e+04  4.16e+04  0.975  1.91e-09  True	|  -1.00e+00  -1 
 0340  3.06e+07  5.07e+08  0.00e+00  0.00e+00  1.48e-02  2.36e+00  2.36e+00  1.20e+00  2.26e+00  2.86e-01   0.060   0.000  0.000  9.11e+03  1.72e+04  0.943  1.91e-09  True	|  -1.00e+00  -1 
 0341  5.65e+07  4.80e+08  0.00e+00  0.00e+00  8.95e-02  1.95e+00  1.95e+00  4.37e-01  1.39e+00  1.95e-01   0.062   0.000  0.001  1.42e+04  2.14e+04  0.895  1.91e-09  True	|  -1.00e+00  -1 
 0342  1.37e+07  5.22e+08  0.00e+00  0.00e+00  3.18e-02  1.49e+00  1.49e+00  4.78e-01  5.98e-01  2.32e-01   0.036   0.000  0.000  1.50e+04  2.00e+04  0.974  1.91e-09  True	|  -1.00e+00  -1 
 0343  1.11e+07  5.24e+08  0.00e+00  0.00e+00  2.49e-02  1.72e+00  1.72e+00  5.83e-01  1.15e+00  1.71e-01   0.043   0.000  0.000  1.17e+04  2.66e+04  0.979  1.91e-09  True	|  -1.00e+00  -1 
 0344  1.04e+07  5.24e+08  0.00e+00  0.00e+00  3.09e-02  3.31e+00  3.31e+00  6.42e-01  3.04e+00  1.79e+00   0.044   0.000  0.000  1.40e+04  2.47e+04  0.981  1.91e-09  True	|  -1.00e+00  -1 
 0345  2.83e+07  5.05e+08  0.00e+00  0.00e+00  5.51e-02  3.73e+00  3.73e+00  5.83e-01  8.12e-01  1.86e-01   0.054   0.000  0.001  1.24e+04  2.50e+04  0.947  3.82e-09  True	|  -1.00e+00  -1 
 0346  3.09e+07  5.02e+08  0.00e+00  0.00e+00  7.46e-02  2.66e+00  2.66e+00  4.12e-01  9.46e-01  2.80e-01   0.052   0.000  0.001  1.46e+04  2.17e+04  0.942  1.91e-09  True	|  -1.00e+00  -1 
 0347  4.80e+07  4.83e+08  0.00e+00  0.00e+00  2.68e-01  5.28e+00  5.28e+00  6.93e-01  4.44e+00  2.12e-01   0.064   0.000  0.001  1.56e+04  4.13e+04  0.910  1.91e-09  True	|  -1.00e+00  -1 
 0348  3.27e+07  4.98e+08  0.00e+00  0.00e+00  1.37e-01  1.45e+00  1.45e+00  3.66e-01  9.08e-01  2.58e-01   0.052   0.000  0.001  1.76e+04  2.54e+04  0.938  1.91e-09  True	|  -1.00e+00  -1 
 0349  1.18e+07  5.19e+08  0.00e+00  0.00e+00  5.98e-02  4.66e+00  4.66e+00  6.13e-01  7.12e-01  1.45e-01   0.039   0.000  0.000  1.38e+04  2.57e+04  0.978  5.73e-09  True	|  -1.00e+00  -1 
 0350  2.41e+07  5.06e+08  0.00e+00  0.00e+00  7.38e-02  4.23e+00  4.23e+00  5.84e-01  4.01e+00  1.98e-01   0.060   0.000  0.000  1.27e+04  2.72e+04  0.954  1.91e-09  True	|  -1.00e+00  -1 
 0351  7.23e+07  4.56e+08  0.00e+00  0.00e+00  2.11e-01  2.53e+00  2.53e+00  3.69e-01  1.87e+00  2.90e-01   0.061   0.000  0.001  1.89e+04  2.67e+04  0.863  1.91e-09  True	|  -1.00e+00  -1 
 0352  1.13e+07  5.17e+08  0.00e+00  0.00e+00  6.45e-03  3.50e+00  3.50e+00  1.18e+00  2.53e+00  2.05e-01   0.053   0.000  0.000  9.37e+03  1.74e+04  0.979  1.91e-09  True	|  -1.00e+00  -1 
 0353  7.89e+06  5.19e+08  0.00e+00  0.00e+00  9.68e-03  4.00e+00  4.00e+00  8.41e-01  7.72e-01  2.12e-01   0.038   0.000  0.000  8.96e+03  1.92e+04  0.985  3.82e-09  True	|  -1.00e+00  -1 
 0354  3.94e+07  4.87e+08  0.00e+00  0.00e+00  5.25e-02  3.03e+00  3.03e+00  5.16e-01  1.30e+00  2.87e-01   0.058   0.000  0.001  1.28e+04  1.89e+04  0.925  5.73e-09  False	|  -1.00e+00  -1 
 0355  1.19e+07  5.13e+08  0.00e+00  0.00e+00  1.47e-02  2.84e+00  2.84e+00  6.64e-01  9.37e-01  2.58e-01   0.039   0.000  0.000  9.74e+03  1.62e+04  0.977  1.91e-09  True	|  -1.00e+00  -1 
 0356  2.80e+07  4.96e+08  0.00e+00  0.00e+00  8.02e-02  3.60e+00  3.60e+00  4.37e-01  6.53e-01  2.38e-01   0.056   0.000  0.001  1.44e+04  2.75e+04  0.947  1.91e-09  True	|  -1.00e+00  -1 
 0357  2.95e+07  4.94e+08  0.00e+00  0.00e+00  7.16e-02  3.29e+00  3.29e+00  4.64e-01  3.11e+00  2.35e-01   0.056   0.000  0.000  1.47e+04  2.31e+04  0.944  1.34e-08  False	|  -1.00e+00  -1 
 0358  1.91e+07  5.04e+08  0.00e+00  0.00e+00  3.16e-02  2.23e+00  2.23e+00  7.98e-01  1.69e+00  2.42e-01   0.053   0.000  0.000  1.41e+04  2.27e+04  0.964  1.91e-09  True	|  -1.00e+00  -1 
 0359  1.02e+07  5.11e+08  0.00e+00  0.00e+00  2.73e-02  3.27e+00  3.27e+00  5.90e-01  7.31e-01  2.74e-01   0.043   0.000  0.000  1.13e+04  1.93e+04  0.981  5.73e-09  False	|  -1.00e+00  -1 
 0360  3.46e+07  4.86e+08  0.00e+00  0.00e+00  1.25e-01  5.11e+00  5.11e+00  1.13e+00  4.39e+00  2.21e-01   0.060   0.000  0.000  1.37e+04  3.03e+04  0.934  3.82e-09  True	|  -1.00e+00  -1 
 0361  2.21e+07  4.98e+08  0.00e+00  0.00e+00  3.29e-02  2.80e+00  2.80e+00  1.11e+00  8.38e-01  2.36e-01   0.049   0.000  0.000  1.15e+04  2.40e+04  0.957  1.91e-09  True	|  -1.00e+00  -1 
 0362  2.60e+07  4.93e+08  0.00e+00  0.00e+00  4.74e-02  2.29e+00  2.29e+00  4.45e-01  1.52e+00  3.06e-01   0.049   0.000  0.001  1.48e+04  2.57e+04  0.950  1.91e-09  True	|  -1.00e+00  -1 
 0363  9.34e+06  5.07e+08  0.00e+00  0.00e+00  2.24e-02  2.48e+00  2.48e+00  5.20e-01  1.19e+00  3.09e-01   0.046   0.000  0.000  1.33e+04  2.24e+04  0.982  9.55e-09  True	|  -1.00e+00  -1 
 0364  1.39e+07  5.02e+08  0.00e+00  0.00e+00  4.24e-02  2.33e+00  2.33e+00  9.64e-01  1.33e+00  2.05e-01   0.040   0.000  0.000  1.47e+04  2.39e+04  0.973  5.73e-09  False	|  -1.00e+00  -1 
 0365  1.92e+07  4.96e+08  0.00e+00  0.00e+00  4.89e-02  2.91e+00  2.91e+00  8.22e-01  1.33e+00  6.58e-01   0.047   0.000  0.000  1.29e+04  3.40e+04  0.963  1.91e-09  True	|  -1.00e+00  -1 
 0366  2.00e+07  4.95e+08  0.00e+00  0.00e+00  6.62e-02  2.45e+00  2.45e+00  3.74e-01  6.97e-01  2.14e-01   0.045   0.000  0.000  1.52e+04  2.56e+04  0.961  1.91e-09  True	|  -1.00e+00  -1 
 0367  1.14e+07  5.03e+08  0.00e+00  0.00e+00  1.24e-02  2.90e+00  2.90e+00  6.77e-01  2.46e+00  1.72e-01   0.046   0.000  0.000  1.13e+04  1.99e+04  0.978  1.91e-09  True	|  -1.00e+00  -1 
 0368  1.09e+07  5.03e+08  0.00e+00  0.00e+00  2.66e-01  2.42e+00  2.42e+00  3.72e-01  9.37e-01  1.74e-01   0.063   0.000  0.000  1.84e+04  4.27e+04  0.979  5.73e-09  False	|  -1.00e+00  -1 
 0369  2.92e+07  4.84e+08  0.00e+00  0.00e+00  6.11e-02  1.65e+00  1.65e+00  4.76e-01  9.54e-01  2.35e-01   0.049   0.000  0.001  1.49e+04  1.93e+04  0.943  1.91e-09  True	|  -1.00e+00  -1 
 0370  1.01e+07  5.02e+08  0.00e+00  0.00e+00  2.67e-02  2.11e+00  2.11e+00  5.50e-01  1.88e+00  4.32e-01   0.038   0.000  0.000  1.23e+04  1.87e+04  0.980  1.91e-09  True	|  -1.00e+00  -1 
 0371  1.04e+07  5.01e+08  0.00e+00  0.00e+00  2.07e-02  2.81e+00  2.81e+00  7.14e-01  1.74e+00  2.13e-01   0.037   0.000  0.000  1.11e+04  2.20e+04  0.980  3.82e-09  False	|  -1.00e+00  -1 
 0372  9.57e+06  4.99e+08  0.00e+00  0.00e+00  2.14e-02  2.05e+00  2.05e+00  6.63e-01  1.04e+00  1.60e-01   0.041   0.000  0.000  1.34e+04  2.22e+04  0.981  5.73e-09  False	|  -1.00e+00  -1 
 0373  5.83e+07  4.50e+08  0.00e+00  0.00e+00  1.02e-01  1.43e+00  1.43e+00  4.61e-01  1.31e+00  2.39e-01   0.066   0.000  0.001  1.50e+04  2.23e+04  0.885  9.55e-09  True	|  -1.00e+00  -1 
 0374  1.75e+07  4.91e+08  0.00e+00  0.00e+00  3.27e-02  1.85e+00  1.85e+00  4.81e-01  5.41e-01  2.54e-01   0.046   0.000  0.000  1.37e+04  2.04e+04  0.966  1.91e-09  True	|  -1.00e+00  -1 
 0375  8.88e+06  4.98e+08  0.00e+00  0.00e+00  1.84e-02  1.57e+00  1.57e+00  5.76e-01  1.09e+00  4.16e-01   0.038   0.000  0.000  1.17e+04  1.92e+04  0.982  1.91e-09  True	|  -1.00e+00  -1 
 0376  1.93e+07  4.87e+08  0.00e+00  0.00e+00  3.59e-02  1.87e+00  1.87e+00  5.67e-01  9.26e-01  4.76e-01   0.051   0.000  0.001  1.31e+04  1.95e+04  0.962  9.55e-09  False	|  -1.00e+00  -1 
 0377  1.36e+07  4.92e+08  0.00e+00  0.00e+00  1.14e-01  5.01e+00  5.01e+00  8.50e-01  7.38e-01  1.32e-01   0.078   0.000  0.001  1.42e+04  2.76e+04  0.973  1.53e-08  False	|  -1.00e+00  -1 
 0378  1.78e+07  4.87e+08  0.00e+00  0.00e+00  2.21e-02  2.10e+00  2.10e+00  5.52e-01  1.41e+00  3.02e-01   0.054   0.000  0.000  1.13e+04  1.81e+04  0.965  1.91e-09  True	|  -1.00e+00  -1 
 0379  2.83e+07  4.76e+08  0.00e+00  0.00e+00  9.53e-02  2.64e+00  2.64e+00  6.03e-01  1.41e+00  5.31e-01   0.054   0.000  0.000  1.60e+04  2.82e+04  0.944  3.82e-09  True	|  -1.00e+00  -1 
 0380  1.55e+07  4.88e+08  0.00e+00  0.00e+00  4.92e-02  3.73e+00  3.73e+00  6.12e-01  3.44e+00  2.05e-01   0.049   0.000  0.000  1.43e+04  3.29e+04  0.969  1.91e-09  True	|  -1.00e+00  -1 
 0381  2.77e+07  4.76e+08  0.00e+00  0.00e+00  5.73e-02  1.76e+00  1.76e+00  4.98e-01  8.42e-01  3.47e-01   0.049   0.000  0.000  1.54e+04  2.16e+04  0.945  3.82e-09  True	|  -1.00e+00  -1 
 0382  1.21e+07  4.91e+08  0.00e+00  0.00e+00  2.73e-02  2.47e+00  2.47e+00  1.02e+00  1.78e+00  1.07e+00   0.041   0.000  0.000  1.25e+04  2.45e+04  0.976  1.91e-09  True	|  -1.00e+00  -1 
 0383  1.18e+07  4.91e+08  0.00e+00  0.00e+00  9.75e-02  1.56e+00  1.56e+00  2.96e-01  8.42e-01  1.65e-01   0.046   0.000  0.000  1.94e+04  3.01e+04  0.977  1.91e-09  True	|  -1.00e+00  -1 
 0384  1.14e+07  4.91e+08  0.00e+00  0.00e+00  2.61e-02  1.61e+00  1.61e+00  4.86e-01  6.11e-01  2.51e-01   0.048   0.000  0.000  1.27e+04  2.01e+04  0.977  3.82e-09  True	|  -1.00e+00  -1 
 0385  8.50e+06  4.93e+08  0.00e+00  0.00e+00  1.46e-02  1.76e+00  1.76e+00  5.96e-01  1.20e+00  4.43e-01   0.038   0.000  0.000  1.25e+04  1.68e+04  0.983  5.73e-09  False	|  -1.00e+00  -1 
 0386  1.94e+07  4.80e+08  0.00e+00  0.00e+00  5.44e-02  2.72e+00  2.72e+00  5.85e-01  2.07e+00  2.06e-01   0.045   0.000  0.000  1.26e+04  2.61e+04  0.961  1.91e-09  True	|  -1.00e+00  -1 
 0387  1.84e+07  4.81e+08  0.00e+00  0.00e+00  2.11e-02  1.66e+00  1.66e+00  5.73e-01  1.34e+00  2.07e-01   0.046   0.000  0.000  1.08e+04  1.77e+04  0.963  9.55e-09  True	|  -1.00e+00  -1 
 0388  1.13e+07  4.88e+08  0.00e+00  0.00e+00  2.98e-02  2.00e+00  2.00e+00  4.29e-01  1.87e+00  1.95e-01   0.038   0.000  0.000  1.46e+04  2.11e+04  0.977  1.91e-09  True	|  -1.00e+00  -1 
